"Site","Plot","Xfield","Yfield","Family","Genus","Species","D","H"
"Petit_Plateau",204,1,381,"Indet.","Indet.Indet.","Indet.",61.6,NA
"Petit_Plateau",204,1.5,338,"Arecaceae","Oenocarpus","bataua",12.2,NA
"Petit_Plateau",204,1.5,362.299987792969,"Myristicaceae","Iryanthera","sagotiana",47.2,NA
"Petit_Plateau",204,1.89999997615814,319.5,"Chrysobalanaceae","Licania","membranacea",29.3,NA
"Petit_Plateau",204,2,311,"Fabaceae","Bocoa","prouacensis",10.3,NA
"Petit_Plateau",204,2,321,"Salicaceae","Casearia","javitensis",11.1,NA
"Petit_Plateau",204,2,359,"Lauraceae","Aniba","taubertiana",10.6,NA
"Petit_Plateau",204,2,389,"Clusiaceae","Clusia","grandiflora",15.8,NA
"Petit_Plateau",204,2.5,373.299987792969,"Burseraceae","Dacryodes","cuspidata",19.4,NA
"Petit_Plateau",204,2.5,387.399993896484,"Fabaceae","Andira","coriacea",85.7,NA
"Petit_Plateau",204,3,344,"Arecaceae","Astrocaryum","sciophilum",12,NA
"Petit_Plateau",204,3,387.799987792969,"Annonaceae","Guatteria","liesneri",33.6,NA
"Petit_Plateau",204,3.29999995231628,362.299987792969,"Arecaceae","Oenocarpus","bataua",20.3,NA
"Petit_Plateau",204,3.70000004768372,333.5,"Chrysobalanaceae","Licania","canescens",19.2,NA
"Petit_Plateau",204,3.90000009536743,396.700012207031,"Fabaceae","Bocoa","prouacensis",16.2,NA
"Petit_Plateau",204,4,348.899993896484,"Chrysobalanaceae","Licania","micrantha",19.7,12.7654120651792
"Petit_Plateau",204,4,379,"Arecaceae","Astrocaryum","sciophilum",11.5,NA
"Petit_Plateau",204,4.90000009536743,386.299987792969,"Vochysiaceae","Qualea","rosea",11.9,NA
"Petit_Plateau",204,5,304,"Chrysobalanaceae","Licania","membranacea",10,NA
"Petit_Plateau",204,5,307.799987792969,"Chrysobalanaceae","Licania","membranacea",12.5,NA
"Petit_Plateau",204,5,341.399993896484,"Sapotaceae","Pouteria","ambelaniifolia",13.2,NA
"Petit_Plateau",204,5,383,"Elaeocarpaceae","Sloanea","brevipes",10,NA
"Petit_Plateau",204,5,383.399993896484,"Sapotaceae","Pouteria","eugeniifolia",38.7,NA
"Petit_Plateau",204,5.40000009536743,302.700012207031,"Annonaceae","Duguetia","surinamensis",16.2,NA
"Petit_Plateau",204,5.90000009536743,387.799987792969,"Sapotaceae","Pouteria","eugeniifolia",80.2,NA
"Petit_Plateau",204,6,345.700012207031,"Meliaceae","Carapa","surinamensis",45.6,NA
"Petit_Plateau",204,6,374,"Arecaceae","Astrocaryum","sciophilum",11.9,NA
"Petit_Plateau",204,6.09999990463257,348.100006103516,"Lecythidaceae","Gustavia","hexapetala",11.5,NA
"Petit_Plateau",204,6.40000009536743,308.899993896484,"Fabaceae","Vouacapoua","americana",61.6,NA
"Petit_Plateau",204,6.90000009536743,304.200012207031,"Lecythidaceae","Eschweilera","pedicellata",12.2,NA
"Petit_Plateau",204,6.90000009536743,381.200012207031,"Chrysobalanaceae","Licania","membranacea",38.2,NA
"Petit_Plateau",204,7,344,"Burseraceae","Protium","gallicum",18.8,NA
"Petit_Plateau",204,7,394,"Metteniusaceae","Poraqueiba","guianensis",10,NA
"Petit_Plateau",204,7.09999990463257,317.5,"Malvaceae","Sterculia","pruriens",46,NA
"Petit_Plateau",204,7.5,309,"Chrysobalanaceae","Couepia","bracteosa",19.9,NA
"Petit_Plateau",204,7.5,330.200012207031,"Meliaceae","Carapa","surinamensis",17.4,NA
"Petit_Plateau",204,7.5,337.100006103516,"Sapotaceae","Pouteria","cladantha",11.1,NA
"Petit_Plateau",204,8,328.5,"Sapotaceae","Pradosia","ptychandra",53.6,NA
"Petit_Plateau",204,8.39999961853027,370.399993896484,"Chrysobalanaceae","Licania","canescens",21.9,NA
"Petit_Plateau",204,8.60000038146973,357.5,"Chrysobalanaceae","Licania","membranacea",55.8,NA
"Petit_Plateau",204,8.69999980926514,343.399993896484,"Malvaceae","Sterculia","pruriens",49.1,NA
"Petit_Plateau",204,8.80000019073486,304.299987792969,"Meliaceae","Trichilia","cipo",11.6,NA
"Petit_Plateau",204,8.89999961853027,315.899993896484,"Metteniusaceae","Poraqueiba","guianensis",10.9,8.34079283442796
"Petit_Plateau",204,8.89999961853027,389.700012207031,"Fabaceae","Bocoa","prouacensis",30.8,NA
"Petit_Plateau",204,8.89999961853027,397.100006103516,"Fabaceae","Dicorynia","guianensis",54.6,NA
"Petit_Plateau",204,9,303.899993896484,"Sapindaceae","Vouarana","guianensis",24.3,NA
"Petit_Plateau",204,9.10000038146973,356.5,"Lauraceae","Aniba","taubertiana",11,8.15884790562862
"Petit_Plateau",204,9.19999980926514,314.399993896484,"Burseraceae","Protium","decandrum",18.2,NA
"Petit_Plateau",204,9.19999980926514,336.399993896484,"Fabaceae","Pseudopiptadenia","suaveolens",105,NA
"Petit_Plateau",204,9.19999980926514,361.200012207031,"Sapotaceae","Pouteria","torta",52,NA
"Petit_Plateau",204,9.69999980926514,336.200012207031,"Anacardiaceae","Anacardium","spruceanum",29,NA
"Petit_Plateau",204,10.1999998092651,333.200012207031,"Burseraceae","Protium","sagotianum",19.5,NA
"Petit_Plateau",204,10.5,317.700012207031,"Burseraceae","Protium","gallicum",22.4,18.8154104283968
"Petit_Plateau",204,10.5,377.200012207031,"Burseraceae","Protium","gallicum",21.6,NA
"Petit_Plateau",204,11,309,"Arecaceae","Astrocaryum","sciophilum",11.1,NA
"Petit_Plateau",204,11,388.799987792969,"Lauraceae","Ocotea","subterminalis",14.1,NA
"Petit_Plateau",204,11.1000003814697,342.399993896484,"Fabaceae","Inga","paraensis",27.3,NA
"Petit_Plateau",204,11.1000003814697,364.700012207031,"Arecaceae","Oenocarpus","bataua",20.2,NA
"Petit_Plateau",204,11.6000003814697,327.399993896484,"Chrysobalanaceae","Licania","membranacea",21,NA
"Petit_Plateau",204,11.6000003814697,396.899993896484,"Lauraceae","Licaria","chrysophylla",14.7,11.3356476896223
"Petit_Plateau",204,11.6999998092651,354.200012207031,"Malvaceae","Sterculia","speciosa",11.1,NA
"Petit_Plateau",204,12,372.399993896484,"Sapotaceae","Micropholis","venulosa",34.5,NA
"Petit_Plateau",204,12,376,"Fabaceae","Inga","Indet.",10.3,NA
"Petit_Plateau",204,13,305.700012207031,"Olacaceae","Minquartia","guianensis",49.4,NA
"Petit_Plateau",204,13,313.799987792969,"Fabaceae","Bocoa","prouacensis",13.6,NA
"Petit_Plateau",204,13,338,"Fabaceae","Eperua","grandiflora",12,NA
"Petit_Plateau",204,13.1999998092651,326,"Malvaceae","Theobroma","guianense",24.7,NA
"Petit_Plateau",204,13.1999998092651,381.299987792969,"Fabaceae","Tachigali","paniculata",21.9,NA
"Petit_Plateau",204,14,330.200012207031,"Myrtaceae","Eugenia","sinemariensis",10.1,NA
"Petit_Plateau",204,14,373.5,"Siparunaceae","Siparuna","pachyantha",24.9,NA
"Petit_Plateau",204,14,380.600006103516,"Siparunaceae","Siparuna","pachyantha",14.6,NA
"Petit_Plateau",204,14.5,379.600006103516,"Fabaceae","Inga","nouragensis",10.7,NA
"Petit_Plateau",204,14.6000003814697,324,"Putranjivaceae","Drypetes","variabilis",23,NA
"Petit_Plateau",204,15,321.700012207031,"Sapotaceae","Manilkara","huberi",24.8,NA
"Petit_Plateau",204,15,350,"Arecaceae","Oenocarpus","bataua",11.4,16.2665734138288
"Petit_Plateau",204,15,353,"Ochnaceae","Lacunaria","crenata",10.1,NA
"Petit_Plateau",204,16,336.700012207031,"Lauraceae","Rhodostemonodaphne","rufovirgata",12.2,NA
"Petit_Plateau",204,16.6000003814697,330.5,"Sapotaceae","Chrysophyllum","prieurii",53,NA
"Petit_Plateau",204,16.8999996185303,315.799987792969,"Arecaceae","Oenocarpus","bataua",18.5,NA
"Petit_Plateau",204,17,336.5,"Sapotaceae","Chrysophyllum","sanguinolentum",44.9,32.157345663581
"Petit_Plateau",204,17.5,377.600006103516,"Burseraceae","Protium","sagotianum",25,NA
"Petit_Plateau",204,17.5,382.799987792969,"Arecaceae","Oenocarpus","bataua",18.5,NA
"Petit_Plateau",204,18,376,"Arecaceae","Oenocarpus","bataua",17.4,NA
"Petit_Plateau",204,18.5,357.200012207031,"Malvaceae","Apeiba","petoumo",32.5,NA
"Petit_Plateau",204,19,310.899993896484,"Lecythidaceae","Gustavia","hexapetala",17.8,NA
"Petit_Plateau",204,19,321,"Malvaceae","Sterculia","speciosa",12.7,NA
"Petit_Plateau",204,19,375.700012207031,"Ixonanthaceae","Cyrillopsis","paraensis",38,NA
"Petit_Plateau",204,19,380,"Araliaceae","Didymopanax","decaphyllus",10.6,NA
"Petit_Plateau",204,19.1000003814697,389.200012207031,"Burseraceae","Protium","sagotianum",26.5,NA
"Petit_Plateau",204,19.5,334,"Lauraceae","Ocotea","subterminalis",10.7,NA
"Petit_Plateau",204,19.5,341.5,"Fabaceae","Parkia","ulei",40.9,NA
"Petit_Plateau",204,19.5,342.100006103516,"Lecythidaceae","Gustavia","hexapetala",21,NA
"Petit_Plateau",204,19.6000003814697,308.5,"Myrtaceae","Eugenia","sp.FG6-Holst",13.4,NA
"Petit_Plateau",204,19.7000007629395,337.600006103516,"Fabaceae","Eperua","grandiflora",22,NA
"Petit_Plateau",204,20.3999996185303,360.700012207031,"Arecaceae","Oenocarpus","bataua",19.7,NA
"Petit_Plateau",204,21.1000003814697,372.700012207031,"Fabaceae","Inga","brachystachys",12.2,NA
"Petit_Plateau",204,21.3999996185303,395,"Arecaceae","Oenocarpus","bataua",14.1,18.5561035670171
"Petit_Plateau",204,21.5,327.899993896484,"Chrysobalanaceae","Licania","alba",27.5,27.1297136698074
"Petit_Plateau",204,21.7000007629395,392,"Sapindaceae","Cupania","diphylla",12.7,NA
"Petit_Plateau",204,22,343,"Fabaceae","Inga","nouragensis",12,NA
"Petit_Plateau",204,22,364.600006103516,"Chrysobalanaceae","Licania","membranacea",39.5,NA
"Petit_Plateau",204,22,365.200012207031,"Fabaceae","Bocoa","prouacensis",15.7,NA
"Petit_Plateau",204,22.3999996185303,393,"Fabaceae","Bocoa","prouacensis",17.6,NA
"Petit_Plateau",204,23.1000003814697,387.600006103516,"Chrysobalanaceae","Hirtella","glandulosa",30.8,NA
"Petit_Plateau",204,23.8999996185303,358.299987792969,"Elaeocarpaceae","Sloanea","granulosa",24.2,NA
"Petit_Plateau",204,24,304.100006103516,"Fabaceae","Inga","huberi",58.1,NA
"Petit_Plateau",204,24,357.899993896484,"Celastraceae","Monteverdia","oblongata",19.2,NA
"Petit_Plateau",204,25,308,"Fabaceae","Pseudopiptadenia","suaveolens",27.1,NA
"Petit_Plateau",204,25,332.100006103516,"Fabaceae","Eperua","grandiflora",75.6,NA
"Petit_Plateau",204,25,343,"Arecaceae","Oenocarpus","bataua",14.7,NA
"Petit_Plateau",204,25,346,"Lauraceae","Licaria","martiniana",11.3,NA
"Petit_Plateau",204,25,352.399993896484,"Sapindaceae","Talisia","simaboides",29.8,NA
"Petit_Plateau",204,25,374.799987792969,"Malpighiaceae","Bunchosia","Indet.",26.5,NA
"Petit_Plateau",204,25,384,"Arecaceae","Astrocaryum","sciophilum",15.3,NA
"Petit_Plateau",204,25.7000007629395,346.600006103516,"Caryocaraceae","Caryocar","glabrum",103.2,NA
"Petit_Plateau",204,25.7999992370605,395.399993896484,"Lecythidaceae","Lecythis","persistens",11.5,NA
"Petit_Plateau",204,26,343,"Annonaceae","Fusaea","longifolia",14.6,NA
"Petit_Plateau",204,26,359.799987792969,"Clusiaceae","Symphonia","globulifera",24.8,NA
"Petit_Plateau",204,26,396.299987792969,"Ochnaceae","Lacunaria","jenmanii",23.9,NA
"Petit_Plateau",204,26.3999996185303,386.299987792969,"Sapindaceae","Talisia","microphylla",13.6,NA
"Petit_Plateau",204,26.7000007629395,384.700012207031,"Salicaceae","Casearia","sp.B-Mori",10.6,NA
"Petit_Plateau",204,26.8999996185303,387.100006103516,"Fabaceae","Swartzia","guianensis",10.4,NA
"Petit_Plateau",204,27,320.700012207031,"Sapotaceae","Chrysophyllum","eximium",18.7,NA
"Petit_Plateau",204,27,339.799987792969,"Simaroubaceae","Simaba","polyphylla",16.5,NA
"Petit_Plateau",204,27,347,"Arecaceae","Oenocarpus","bataua",13.9,NA
"Petit_Plateau",204,27,390.399993896484,"Chrysobalanaceae","Hirtella","glandulosa",24.5,NA
"Petit_Plateau",204,27.1000003814697,350.299987792969,"Sapotaceae","Chrysophyllum","eximium",14.3,NA
"Petit_Plateau",204,28,317.799987792969,"Lauraceae","Rhodostemonodaphne","kunthiana",35.9,NA
"Petit_Plateau",204,28,329.399993896484,"Chrysobalanaceae","Licania","canescens",16.7,NA
"Petit_Plateau",204,28,360.100006103516,"Sapotaceae","Pouteria","decorticans",20,NA
"Petit_Plateau",204,28,394.399993896484,"Chrysobalanaceae","Parinari","montana",34.7,NA
"Petit_Plateau",204,28.5,351.5,"Arecaceae","Oenocarpus","bataua",19.5,NA
"Petit_Plateau",204,28.5,361.700012207031,"Siparunaceae","Siparuna","decipiens",12.1,NA
"Petit_Plateau",204,28.7000007629395,306.700012207031,"Myrtaceae","Eugenia","wentii",12.1,NA
"Petit_Plateau",204,29,326,"Arecaceae","Astrocaryum","sciophilum",13,NA
"Petit_Plateau",204,29,366.700012207031,"Apocynaceae","Aspidosperma","excelsum",26.8,NA
"Petit_Plateau",204,29.1000003814697,384.399993896484,"Burseraceae","Protium","trifoliolatum",13.8,NA
"Petit_Plateau",204,29.3999996185303,372.799987792969,"Chrysobalanaceae","Hirtella","suffulta",13.2,NA
"Petit_Plateau",204,29.7000007629395,394.399993896484,"Burseraceae","Protium","trifoliolatum",10.4,NA
"Petit_Plateau",204,29.7000007629395,395.399993896484,"Chrysobalanaceae","Licania","membranacea",55.6,NA
"Petit_Plateau",204,30,371,"Apocynaceae","Ambelania","acida",10.5,NA
"Petit_Plateau",204,30.2000007629395,366,"Sapotaceae","Chrysophyllum","sanguinolentum",28.5,NA
"Petit_Plateau",204,30.6000003814697,380.799987792969,"Lecythidaceae","Lecythis","poiteaui",30,26.1967549805245
"Petit_Plateau",204,30.6000003814697,390.399993896484,"Indet.","Indet.Indet.","Indet.",10.3,NA
"Petit_Plateau",204,31,376,"Arecaceae","Oenocarpus","bataua",15.5,NA
"Petit_Plateau",204,31,378.600006103516,"Chrysobalanaceae","Couepia","guianensis",43.7,31.382202674088
"Petit_Plateau",204,31.6000003814697,357.5,"Arecaceae","Oenocarpus","bataua",19.9,NA
"Petit_Plateau",204,31.6000003814697,382.899993896484,"Ixonanthaceae","Cyrillopsis","paraensis",39.3,NA
"Petit_Plateau",204,31.6000003814697,392.899993896484,"Ixonanthaceae","Cyrillopsis","paraensis",22.6,NA
"Petit_Plateau",204,31.7000007629395,332,"Fabaceae","Vouacapoua","americana",41.8,NA
"Petit_Plateau",204,32,311.5,"Chrysobalanaceae","Licania","membranacea",30.9,NA
"Petit_Plateau",204,32,340.5,"Annonaceae","Unonopsis","perrottetii",15.9,NA
"Petit_Plateau",204,32,369,"Burseraceae","Protium","gallicum",19.5,NA
"Petit_Plateau",204,32.7000007629395,324.5,"Sapotaceae","Pouteria","eugeniifolia",57.8,NA
"Petit_Plateau",204,33,339,"Arecaceae","Oenocarpus","bataua",13.8,NA
"Petit_Plateau",204,33,360.399993896484,"Chrysobalanaceae","Hirtella","suffulta",14.6,NA
"Petit_Plateau",204,33,385.899993896484,"Sapindaceae","Cupania","scrobiculata",14.5,NA
"Petit_Plateau",204,33.2000007629395,388.100006103516,"Burseraceae","Protium","gallicum",20.3,NA
"Petit_Plateau",204,33.7000007629395,396.5,"Fabaceae","Bocoa","prouacensis",23,27.1878591745294
"Petit_Plateau",204,34,311.5,"Annonaceae","Duguetia","surinamensis",13,NA
"Petit_Plateau",204,34,335,"Rubiaceae","Duroia","eriopila",10.5,NA
"Petit_Plateau",204,34.7000007629395,373.200012207031,"Fabaceae","Inga","paraensis",42,NA
"Petit_Plateau",204,35,329,"Fabaceae","Eperua","grandiflora",12.1,NA
"Petit_Plateau",204,35,362.5,"Meliaceae","Carapa","surinamensis",18.5,NA
"Petit_Plateau",204,35,374,"Annonaceae","Xylopia","nitida",15.2,NA
"Petit_Plateau",204,35,390,"Arecaceae","Oenocarpus","bataua",18.7,NA
"Petit_Plateau",204,35,392.600006103516,"Salicaceae","Casearia","sp.B-Mori",12.8,NA
"Petit_Plateau",204,35.5,345.5,"Annonaceae","Unonopsis","perrottetii",19.1,NA
"Petit_Plateau",204,35.5999984741211,323.399993896484,"Chrysobalanaceae","Licania","canescens",20.3,NA
"Petit_Plateau",204,35.5999984741211,351.399993896484,"Lecythidaceae","Lecythis","poiteaui",32,NA
"Petit_Plateau",204,36.0999984741211,355.899993896484,"Arecaceae","Oenocarpus","bataua",19.8,NA
"Petit_Plateau",204,36.2000007629395,374.799987792969,"Sapotaceae","Chrysophyllum","sanguinolentum",36.8,NA
"Petit_Plateau",204,36.5999984741211,308.5,"Ixonanthaceae","Cyrillopsis","paraensis",29.2,NA
"Petit_Plateau",204,36.5999984741211,362.399993896484,"Fabaceae","Dicorynia","guianensis",69.2,NA
"Petit_Plateau",204,37,343,"Chrysobalanaceae","Moquilea","minutiflora",43.6,NA
"Petit_Plateau",204,37.2000007629395,382.899993896484,"Fabaceae","Inga","brachystachys",14.4,NA
"Petit_Plateau",204,38,364,"Myristicaceae","Virola","michelii",12.2,NA
"Petit_Plateau",204,38,373,"Olacaceae","Ptychopetalum","olacoides",12.9,NA
"Petit_Plateau",204,38.5999984741211,373.899993896484,"Araliaceae","Didymopanax","decaphyllus",31,33.5377818254148
"Petit_Plateau",204,38.7000007629395,337.899993896484,"Siparunaceae","Siparuna","cristata",14.4,NA
"Petit_Plateau",204,39,348,"Fabaceae","Bocoa","prouacensis",10.7,NA
"Petit_Plateau",204,39.5,343.5,"Ebenaceae","Diospyros","carbonaria",17.1,NA
"Petit_Plateau",204,40,333.399993896484,"Chrysobalanaceae","Hirtella","glandulosa",17.2,NA
"Petit_Plateau",204,40,353.799987792969,"Sapotaceae","Micropholis","sanctae-rosae",10.4,NA
"Petit_Plateau",204,40,377,"Fabaceae","Inga","paraensis",13.7,NA
"Petit_Plateau",204,40.2000007629395,312,"Myristicaceae","Iryanthera","sagotiana",38.2,NA
"Petit_Plateau",204,40.2000007629395,327,"Sapotaceae","Pouteria","cladantha",32.6,22.4083865578056
"Petit_Plateau",204,40.5,331.200012207031,"Lecythidaceae","Eschweilera","squamata",20.1,NA
"Petit_Plateau",204,40.7999992370605,359.700012207031,"Sapotaceae","Micropholis","cayennensis",41.7,NA
"Petit_Plateau",204,40.7999992370605,362.700012207031,"Fabaceae","Inga","nouragensis",12.1,NA
"Petit_Plateau",204,40.7999992370605,387.799987792969,"Ixonanthaceae","Cyrillopsis","paraensis",41.8,NA
"Petit_Plateau",204,41,318,"Burseraceae","Dacryodes","cuspidata",27.3,NA
"Petit_Plateau",204,41,320,"Chrysobalanaceae","Couepia","guianensis",11.2,NA
"Petit_Plateau",204,41,343,"Annonaceae","Unonopsis","perrottetii",10.9,NA
"Petit_Plateau",204,41.2000007629395,353.700012207031,"Chrysobalanaceae","Moquilea","minutiflora",32.1,NA
"Petit_Plateau",204,41.4000015258789,314.399993896484,"Ochnaceae","Lacunaria","crenata",13.2,NA
"Petit_Plateau",204,41.7999992370605,347.899993896484,"Sapotaceae","Pouteria","torta",19.1,NA
"Petit_Plateau",204,42,322,"Chrysobalanaceae","Couepia","bracteosa",10.4,NA
"Petit_Plateau",204,42.2000007629395,335.799987792969,"Lecythidaceae","Eschweilera","chartaceifolia",16,NA
"Petit_Plateau",204,42.5,385,"Simaroubaceae","Simaba","guianensis",10.9,NA
"Petit_Plateau",204,42.5999984741211,306,"Lauraceae","Rhodostemonodaphne","rufovirgata",14.1,NA
"Petit_Plateau",204,42.7000007629395,330.899993896484,"Malvaceae","Sterculia","pruriens",80.4,NA
"Petit_Plateau",204,43.0999984741211,365.799987792969,"Lecythidaceae","Lecythis","idatimon",15.3,NA
"Petit_Plateau",204,43.2999992370605,313.200012207031,"Fabaceae","Bocoa","prouacensis",13.3,NA
"Petit_Plateau",204,43.2999992370605,350.100006103516,"Sapotaceae","Micropholis","obscura",63.3,NA
"Petit_Plateau",204,43.5999984741211,371.299987792969,"Arecaceae","Oenocarpus","bataua",18.3,NA
"Petit_Plateau",204,44,319.700012207031,"Fabaceae","Hymenaea","courbaril",109.3,NA
"Petit_Plateau",204,44,349,"Moraceae","Ficus","Indet.",11.2,NA
"Petit_Plateau",204,44,383,"Hypericaceae","Vismia","cayennensis",26.3,NA
"Petit_Plateau",204,44.7000007629395,343.299987792969,"Chrysobalanaceae","Licania","alba",31,NA
"Petit_Plateau",204,44.7999992370605,351.600006103516,"Sapotaceae","Pouteria","torta",57,NA
"Petit_Plateau",204,45.2999992370605,331.700012207031,"Lecythidaceae","Lecythis","idatimon",26.6,NA
"Petit_Plateau",204,45.2999992370605,362.700012207031,"Sapotaceae","Pouteria","torta",27.4,NA
"Petit_Plateau",204,45.5999984741211,331.399993896484,"Siparunaceae","Siparuna","cristata",12.3,NA
"Petit_Plateau",204,45.7999992370605,354.600006103516,"Arecaceae","Astrocaryum","sciophilum",13.7,NA
"Petit_Plateau",204,46,322.5,"Fabaceae","Vouacapoua","americana",46.4,NA
"Petit_Plateau",204,46,336,"Fabaceae","Bocoa","prouacensis",16.4,NA
"Petit_Plateau",204,46,352,"Arecaceae","Astrocaryum","sciophilum",12.2,NA
"Petit_Plateau",204,46,385,"Sapindaceae","Allophylus","edulis",10.2,NA
"Petit_Plateau",204,46.2000007629395,393.299987792969,"Annonaceae","Unonopsis","rufescens",16,20.2845766768298
"Petit_Plateau",204,46.5,371.200012207031,"Chrysobalanaceae","Licania","membranacea",22.4,NA
"Petit_Plateau",204,46.7999992370605,361.700012207031,"Fabaceae","Bocoa","prouacensis",11.6,NA
"Petit_Plateau",204,47,321.200012207031,"Chrysobalanaceae","Couepia","caryophylloides",43.8,NA
"Petit_Plateau",204,47,394,"Fabaceae","Zygia","racemosa",45.4,NA
"Petit_Plateau",204,47.0999984741211,367.799987792969,"Myristicaceae","Iryanthera","sagotiana",23,NA
"Petit_Plateau",204,48,303,"Chrysobalanaceae","Licania","membranacea",13,NA
"Petit_Plateau",204,48,391,"Fabaceae","Dicorynia","guianensis",75,37.6528221032692
"Petit_Plateau",204,48.4000015258789,368.100006103516,"Sapotaceae","Pouteria","melanopoda",25.8,NA
"Petit_Plateau",204,49.2999992370605,328,"Sapotaceae","Pouteria","eugeniifolia",60.7,NA
"Petit_Plateau",204,49.5,387.700012207031,"Burseraceae","Protium","sagotianum",24.5,NA
"Petit_Plateau",204,49.5,394.100006103516,"Chrysobalanaceae","Licania","alba",26.1,NA
"Petit_Plateau",204,49.7999992370605,300.700012207031,"Lecythidaceae","Lecythis","poiteaui",20.6,NA
"Petit_Plateau",204,50,380,"Fabaceae","Inga","paraensis",15,NA
"Petit_Plateau",204,50.2000007629395,312.5,"Sapotaceae","Pouteria","singularis",12,NA
"Petit_Plateau",204,50.7000007629395,305.899993896484,"Putranjivaceae","Drypetes","variabilis",20.6,NA
"Petit_Plateau",204,50.9000015258789,367.100006103516,"Lauraceae","Aiouea","longipetiolata",35.7,NA
"Petit_Plateau",204,51,339,"Indet.","Indet.Indet.","Indet.",11.7,NA
"Petit_Plateau",204,51.5999984741211,316,"Ixonanthaceae","Cyrillopsis","paraensis",22,NA
"Petit_Plateau",204,51.5999984741211,345.799987792969,"Capparaceae","Neocalyptrocalyx","maroniensis",28.7,NA
"Petit_Plateau",204,51.9000015258789,307.5,"Ebenaceae","Diospyros","carbonaria",13.8,NA
"Petit_Plateau",204,52.2999992370605,300.200012207031,"Indet.","Indet.Indet.","Indet.",12.4,NA
"Petit_Plateau",204,52.4000015258789,325.399993896484,"Lecythidaceae","Gustavia","hexapetala",13.9,NA
"Petit_Plateau",204,52.4000015258789,328.399993896484,"Chrysobalanaceae","Licania","alba",17,NA
"Petit_Plateau",204,52.4000015258789,355,"Fabaceae","Dicorynia","guianensis",63.2,NA
"Petit_Plateau",204,52.4000015258789,355,"Fabaceae","Bocoa","prouacensis",10.1,NA
"Petit_Plateau",204,52.5,368.399993896484,"Myristicaceae","Iryanthera","sagotiana",30.4,26.9752695819488
"Petit_Plateau",204,52.9000015258789,354,"Sapotaceae","Micropholis","cayennensis",19.3,NA
"Petit_Plateau",204,53,374.100006103516,"Annonaceae","Duguetia","surinamensis",26.4,NA
"Petit_Plateau",204,53,384,"Annonaceae","Unonopsis","rufescens",17,NA
"Petit_Plateau",204,53.5,329.899993896484,"Sapotaceae","Pouteria","torta",40.5,NA
"Petit_Plateau",204,53.7999992370605,393.100006103516,"Burseraceae","Protium","gallicum",30.2,34.2616857434051
"Petit_Plateau",204,53.9000015258789,302,"Ebenaceae","Diospyros","carbonaria",18.6,NA
"Petit_Plateau",204,54,377,"Annonaceae","Unonopsis","rufescens",10.6,16.7511186718181
"Petit_Plateau",204,54,383.100006103516,"Myrtaceae","Indet.Myrtaceae","Indet.",22.5,NA
"Petit_Plateau",204,54.2000007629395,304.299987792969,"Sapotaceae","Pouteria","cladantha",27.7,NA
"Petit_Plateau",204,54.4000015258789,369.299987792969,"Annonaceae","Unonopsis","rufescens",11,NA
"Petit_Plateau",204,54.5,369.899993896484,"Sapotaceae","Manilkara","huberi",70,NA
"Petit_Plateau",204,54.9000015258789,358,"Chrysobalanaceae","Couepia","caryophylloides",46.5,NA
"Petit_Plateau",204,55,311.5,"Annonaceae","Fusaea","longifolia",32.3,NA
"Petit_Plateau",204,55,333.5,"Clusiaceae","Tovomita","obovata",24.9,NA
"Petit_Plateau",204,55,336,"Chrysobalanaceae","Licania","canescens",11.1,NA
"Petit_Plateau",204,55,351,"Arecaceae","Astrocaryum","sciophilum",13.5,NA
"Petit_Plateau",204,56,321.5,"Meliaceae","Carapa","surinamensis",38.6,NA
"Petit_Plateau",204,56,355.200012207031,"Lecythidaceae","Gustavia","hexapetala",19.5,NA
"Petit_Plateau",204,56,360.100006103516,"Chrysobalanaceae","Licania","alba",22,NA
"Petit_Plateau",204,56,386,"Arecaceae","Astrocaryum","sciophilum",12.4,NA
"Petit_Plateau",204,56.2999992370605,306.799987792969,"Lecythidaceae","Lecythis","persistens",14.1,NA
"Petit_Plateau",204,56.4000015258789,323.200012207031,"Chrysobalanaceae","Licania","canescens",16.1,16.509014202814
"Petit_Plateau",204,57,350,"Indet.","Indet.Indet.","Indet.",10.7,NA
"Petit_Plateau",204,57,360.200012207031,"Lauraceae","Indet.Lauraceae","sp.24-CAY",10.4,NA
"Petit_Plateau",204,57,371.200012207031,"Chrysobalanaceae","Licania","membranacea",43.2,NA
"Petit_Plateau",204,57.5999984741211,344.600006103516,"Fabaceae","Vouacapoua","americana",26.5,23.8992327829898
"Petit_Plateau",204,57.9000015258789,355.899993896484,"Sapindaceae","Melicoccus","pedicellaris",13.4,NA
"Petit_Plateau",204,58,327,"Arecaceae","Astrocaryum","sciophilum",12,NA
"Petit_Plateau",204,58,369,"Fabaceae","Bocoa","prouacensis",21.5,NA
"Petit_Plateau",204,58.2999992370605,317.600006103516,"Annonaceae","Xylopia","nitida",22.4,NA
"Petit_Plateau",204,58.4000015258789,325.200012207031,"Olacaceae","Ptychopetalum","olacoides",15.2,NA
"Petit_Plateau",204,58.4000015258789,328,"Sapotaceae","Chrysophyllum","argenteum",19,NA
"Petit_Plateau",204,58.4000015258789,398.299987792969,"Lauraceae","Ocotea","subterminalis",31,NA
"Petit_Plateau",204,58.9000015258789,386,"Sapotaceae","Pouteria","jariensis",26.9,NA
